ISO3;2020-2039;2040-2059;2060-2079;2080-2099
ARE;118.2937498;134.2999983;153.5437508;170.6312523
AND;0;0;0;0
AGO;1.197572812;4.084951427;9.427184399;20.09126205
ATA;0;0;0;0
ARG;3.802909095;6.512909083;11.134;17.2921818
AFG;34.89062508;44.43671889;55.97343724;69.82265619
ATG;0;0;0;0
AIA;0;0;0;0
ALB;0.133333335;0.900000018;4.566666722;16.14999994
ARM;0.050000002;0.399999996;2.250000016;10.09999998
ASM;0;0;0;0
AUT;0.066666668;0.241666667;0.837500015;2.762499958
AUS;34.44957202;44.60271039;60.55406567;81.45271026
AZE;3.222222169;6.094444566;13.42777791;26.10555526
ABW;0;0;0;0
BIH;0.357142864;1.342857105;4.492857179;13.5857141
BEL;0.0125;0.050000002;0.300000004;1.07499997
BRB;0;0;0;0
BGD;9.196428549;14.49642852;23.12499979;38.2249999
BFA;56.18913091;85.75652081;117.767391;157.2195663
BMU;0;0;0;0
BRN;0;0;0;0
BGR;0.727272719;2.777272741;9.868181701;20.78636363
BHR;0;0;0;0
BDI;0;0;0;0
BEN;25.28333351;45.40000039;70.44999981;102.705555
BLM;0;0;0;0
BOL;6.51129036;15.35537628;32.50860212;54.14838707
BRA;9.041525423;19.78206218;39.23488697;65.88975992
BHS;0;0;0;0
BWA;13.416;28.56999979;53.90999989;86.15199997
BLR;0.117857145;0.49821429;1.698214287;3.898214289
BLZ;0.299999997;1.150000006;2.850000024;11.85000014
CAN;0.009130945;0.032530828;0.126335878;0.431561951
BTN;0;0;0;0
BVT;0;0;0;0
CCK;0;0;0;0
CAF;6.119387742;12.76224484;24.97857158;42.86326521
COG;0;0.021153847;0.246153846;1.503846151
CHE;0;0;0.0125;0.3875
CIV;4.403846142;14.81538459;29.62884653;49.82115393
COK;0;0;0;0
CHL;0;0.000588235;0.004705883;0.024705882
COD;0.050263158;0.280000002;1.770526315;8.502631568
CPT;0;0;0;0
CRI;0;0;0;0
COL;0.685567006;3.14536082;11.94793806;27.53195883
CMR;9.135526351;13.63157893;18.44078949;28.59342118
CHN;1.785662151;3.442075068;6.673357644;11.84895727
DNK;0;0;0;0
DMA;0;0;0;0
ERI;37.74000025;63.94500084;90.96499954;125.0699986
ESP;3.006603784;6.453773672;14.09811322;26.20377343
DOM;0;0;0;0
DZA;94.12061607;111.4016591;129.4189577;148.9113749
ECU;0.0175;0.325000006;2.162500001;8.779999935
DJI;46.29999924;80.40000153;106.8250008;136.6999969
EST;0;0.008333333;0.033333334;0.233333342
CUB;0;0;0.003846154;0.265384617
EGY;64.26785706;84.83392831;104.5601192;126.4392861
GRC;0.437500001;1.449999992;6.009375039;17.5718749
CPV;0;0;0;0
ESH;42.0295456;51.52499988;65.76590909;83.89999936
CXR;0;0;0;0
CYP;0;0;0.175000001;1.224999964
CZE;0.01;0.220000003;0.809999999;3.04000001
DEU;0.0125;0.072727274;0.444318181;1.470454538
GRD;0;0;0;0
GEO;0.0125;0.187500001;1.156250012;4.381250106
GGY;0;0;0;0
GHA;8.780000023;18.69000009;35.8699999;57.37499982
GIB;0;0;0;0
FSM;0;0;0;0
FRO;0;0;0;0
FRA;0.107534248;0.460273974;1.934246579;6.647260248
GAB;0;0;0;0.038636364
ETH;5.569149013;10.54787227;19.48670194;36.06595759
FIN;0;0;0;0.000833333
FJI;0;0;0;0
FLK;0;0;0;0
GUY;0.11;1.56000002;10.37333351;27.41000021
HKG;0;0;0;0
HMD;0;0;0;0
HND;0;0;0.061111111;0.877777763
HRV;1.058333337;3.066666636;7.283333202;17.1916666
GRL;0;0;0;0
GMB;0;0;0;0
GIN;9.812499933;25.47750039;47.6000003;73.78499999
GNQ;0;0;0;0
SGS;0;0;0;0
GTM;0.966666672;3.33888887;9.438888815;24.16111109
GUM;0;0;0;0
HTI;0;0;0;0
GNB;2.125;6.812499789;17.40000045;41.34999979
HUN;2.131818192;4.840909048;10.81363652;23.88636355
IDN;0;0.002922078;0.039285714;0.483441555
IRL;0;0;0;0
IND;47.23015572;59.31945525;74.55116727;91.31828798
ISR;24.29999924;44.29999924;69.32499886;96.64999771
IMN;0;0;0;0
IOT;0;0;0;0
IRQ;112.0923074;125.4371793;138.3358973;151.7294881
IRN;48.22903224;65.42000008;85.38806466;106.1532257
ISL;0;0;0;0
ITA;0.051388889;0.266666664;1.781944438;7.38472222
LAO;4.112499972;9.052500072;16.09999994;27.53499963
LBN;0.050000001;0.349999994;2;7.199999809
LCA;0;0;0;0
LIE;0;0;0;0
LKA;0;0;0;0.424999997
JPN;0;0;0;0
LBR;0.055555556;0.961111101;3.038888843;8.388888862
JEY;0;0;0;0
LSO;0;0;0.0125;0.162500003
LTU;0.022222223;0.144444449;0.527777773;1.327777778
JAM;0;0;0;0
JOR;33.02857167;54.05714253;75.20714297;100.8785716
KEN;1.114583335;3.824999982;11.00624991;24.6374999
LUX;0;0.050000001;0.449999988;1.799999952
LVA;0;0.044444445;0.177777778;0.650000001
KGZ;0.008333334;0.063888891;0.291666668;1.405555582
KWT;136;148.9499969;162.3500061;174.3999939
CYM;0;0;0;0
KHM;5.600000017;10.96875004;21.67812507;42.10625035
LBY;72.69931036;93.9834482;113.4865518;134.4213789
KIR;0;0;0;0
COM;0;0;0;0
KNA;0;0;0;0
KAZ;6.002114789;10.15966768;19.14274926;31.44652563
PRK;0;0;0;0.025
KOR;0;0;0;0.015
MDV;0;0;0;0
MWI;0.522222222;2.355555558;6.377777707;16.2055556
MEX;12.97249999;20.03027772;31.88527775;53.49194438
MYS;0;0;0;0.058000002
MHL;0;0;0;0
MKD;0.416666667;1.466666689;5.449999968;16.11666648
MNG;0.440540544;1.246756753;3.548108114;7.787567596
MAC;0;0;0;0
MCO;0;0;0;0
MNP;0;0;0;0
MRT;140.1107523;159.110215;182.0833333;204.6021509
MSR;0;0;0;0
MLI;134.6740567;157.7254719;184.1023582;209.6042452
MMR;3.283035711;6.876785807;13.34285716;23.36875
MDA;1.574999988;4.200000048;11.30000019;20.30000019
MLT;0;0;0;0
MUS;0;0;0;0
MNE;0;0;0.274999995;1.74999994
MDG;0.004901961;0.053921568;0.351960786;1.661764703
NCL;0;0;0;0
NER;141.9712123;162.2191927;185.6979793;207.5727271
NFK;0;0;0;0
NGA;26.29934196;40.48092101;59.29671012;85.2782892
NIC;0;0.004545455;0.086363636;2.436363615
MAR;13.14615388;22.17948715;36.35128197;54.10256438
NLD;0;0;0.025;0.225000006
NOR;0;0;0;0
MOZ;4.789705857;9.303676466;17.51911763;31.02499999
NAM;5.370000028;13.43642855;27.805;48.58714264
PAN;0;0;0;0
NPL;5.035714371;7.689285764;11.83571419;17.50000046
NRU;0;0;0;0
NIU;0;0;0;0
PER;0.223611111;1.456018513;7.527314787;20.22546288
PYF;0;0;0;0
PNG;0;0.008974359;0.064102564;0.464102566
PHL;0;0;0.0015625;0.0234375
PAK;73.91971786;90.04084531;109.7922544;128.7239441
NZL;0;0;0;0
OMN;35.20925924;49.99074069;67.22592507;88.46296136
ROU;1.327586209;3.636206869;10.23620687;20.5224138
SPM;0;0;0;0
PCN;0;0;0;0
SRB;1.893750007;5.281249993;12.4812499;25.88125002
RUS;0.150805622;0.30190264;0.782379159;1.589406925
POL;0.062500001;0.376250002;1.296249995;3.103750001
PRI;0;0;0;0
PSE;1.75;5.599999905;15.60000038;45.70000076
PRT;2.043749962;5.562500119;11.64375028;21.59374988
PLW;0;0;0;0
PRY;15.4597222;24.05694457;40.28333354;61.27222215
QAT;129.1499939;145.1999969;160.4499969;174.1000061
SAU;102.0927326;119.5110463;138.1447672;155.7938951
SLB;0;0;0;0
SYC;0;0;0;0
RWA;0;0;0;0
SDN;112.3134971;135.4963189;159.7595099;187.9791412
SWE;0;0;0;0.001948052
SOM;3.939795935;12.3857142;27.63571463;55.16122444
SUR;0.004545455;0.186363634;4.068181763;22.06363635
TTO;0;0;0;0
TUV;0;0;0;0
SVN;0;0.125;0.825000018;4.824999928
SJM;0;0;0;0
SSD;37.36018515;55.43333328;79.07962991;114.1000003
STP;0;0;0;0
TJK;6.634615417;10.25000011;14.66153864;20.4538458
SLV;0;0;0;1.25
SYR;50.3299992;67.7099999;84.32999992;105.0900002
TKL;0;0;0;0
TLS;0;0;0;0
SWZ;1.150000025;3.799999908;8.675000012;18.1500001
TCA;0;0;0;0
TZA;0.001282051;0.011538462;0.137179486;1.094871793
UKR;0.744;2.186666657;6.710666619;13.15266671
TCD;111.7674759;134.7650487;160.3864077;187.517476
TKM;42.50312534;58.88437479;76.82187514;95.63333344
SLE;0.13;1.71000001;6.510000116;24.26999984
SMR;0;0;0;0
TUN;30.10333345;41.37333256;57.02999992;75.72999967
SVK;0.258333338;0.700000004;2.458333358;7.058333317
ATF;0;0;0;0
TGO;7.925000161;18.52500033;35.75000077;61.64999962
THA;15.77142869;25.22857148;36.12023806;54.16071439
TON;0;0;0;0
TUR;5.232716107;9.229012313;16.40370371;30.12283942
SEN;63.63823536;94.04117685;132.7705886;182.5147048
SGP;0;0;0;0
SHN;0;0;0;0
UMI;0;0;0;0
UGA;0.067647059;0.517647069;1.78235292;6.68823529
GBR;0;0;0;0.005882353
VGB;0;0;0;0
VIR;0;0;0;0
YEM;8.051388938;16.9499999;31.22500038;52.16805568
ZAF;4.577586167;10.16681036;18.96896552;34.16508623
VNM;2.183333349;4.331481493;7.770370337;14.70370369
ZMB;2.454838712;7.187096766;17.25241922;35.42822589
USA;5.565172091;8.741213742;14.07472827;22.44506343
ZWE;6.260000042;13.3728571;27.04571443;48.56285749
BES;0;0;0;0
CUW;0;0;0;0
SXM;0;0;0;0
URY;1.259374997;2.112499993;4.465625058;7.95312503
VUT;0;0;0;0
WLF;0;0;0;0
WSM;0;0;0;0
XA;0;0;0;0
XB;0;0;0;0
XC;0;0;0;0
XE;0;0;0;0
XF;0;0;0;0
XD;0;0.007142857;0.228571432;0.657142878
XG;0;0;0;0
XL;0;0;0;0
XM;0;0;0;0
XN;0;0;0;0
UZB;25.9385416;39.11458322;56.41770816;75.45520829
VAT;0;0;0;0
VCT;0;0;0;0
XH;2.660526357;3.547368491;4.971052451;6.802631704
XI;0;0;0;0
XO;0;0;0;0
XU;74.69999695;100.6500015;135.1499939;176
XV;127.5;145.25;161.9499969;179.6000061
VEN;0.890789465;3.909210563;14.56052639;36.62960509
